9787535441041,200912,小时代2.0:虚铜时代,26.8,郭敬明,小说,长江文艺出版社有限公司,5025,600684,18.40,18.40,18.40,16.30,None,None,None,8.60,20.90,
9787508645056,201405,"谁的青春不迷茫系列-你的孤独,虽败犹荣",39.8,刘同,散杂文,中信出版股份有限公司,186626,582243,23.10,23.90,23.10,26.30,None,None,23.10,23.90,None,
9787506365437,201006,活着,20,余华,小说,作家出版社,159273,578945,11.00,11.00,11.00,None,12.20,None,11.00,11.00,None,
9787508636207,201212,谁的青春不迷茫,35,刘同,散杂文,中信出版股份有限公司,66374,557022,22.10,22.10,20.30,23.80,None,23.10,20.30,17.20,None,
9787543636453,200604,妊娠分娩育儿,35,"纪向虹,戚红",孕产育儿,青岛出版社,13601,531814,22.10,21.90,22.10,None,None,None,21.40,11.20,35.00,
9787020024759,199807,围城,19,钱钟书,小说,人民文学出版社,6085,530894,None,16.20,None,None,None,None,None,10.40,15.96,
9787802089723,200911,把吃出来的病吃回去(含DVD),35,张悟本,食疗,人民日报出版社,222,510585,None,None,24.20,None,None,None,None,None,None,
9787535451552,201109,小时代3.0:刺金时代,32.8,郭敬明,小说,长江文艺出版社有限公司,4814,503305,23.60,24.10,28.60,20.70,None,None,23.30,10.50,24.60,
9787540455958,201206,偷影子的人,29.8,马克·李维,小说,湖南文艺出版社,139997,496129,17.90,20.50,17.90,19.10,None,None,17.90,17.90,None,
9787535438171,200809,小时代1.0折纸时代,29.8,郭敬明,小说,长江文艺出版社有限公司,1898,493380,None,25.30,25.30,None,None,None,None,13.10,23.24,
9787508044019,200712,遇见未知的自己:都市身心灵修行课,29,张德芬,小说,华夏出版社,8227,485793,None,None,20.00,None,None,None,None,11.90,None,
9787535436900,200804,幻城,23,郭敬明,小说,长江文艺出版社有限公司,33996,479450,13.30,13.30,13.30,14.00,None,None,13.30,7.40,17.94,
9787535446329,201009,幸福了吗(附白岩松耶鲁大学演讲完整版光盘1张),29,白岩松,散杂文,长江文艺出版社有限公司,10501,474050,16.70,16.80,16.70,17.70,None,None,18.80,18.90,22.62,
9787508056999,201006,育儿百科,49,松田道雄,孕产育儿,华夏出版社,54405,471293,29.00,29.00,29.00,33.80,None,None,29.00,24.50,39.20,
9787540460594,201303,谢谢你离开我,30,张小娴,散杂文,湖南文艺出版社,25485,461000,19.40,19.40,19.40,19.20,None,19.50,19.40,19.50,None,
9787213052545,201212,大数据时代:生活、工作与思维的大变革,49.9,"维克托·迈尔-舍恩伯格,肯尼思·库克耶",经济理论,浙江人民出版社有限公司,73369,460963,30.00,30.00,30.00,33.40,None,None,30.00,27.40,37.42,
9787544711296,201006,麦田里的守望者,18,J.D.塞林格,小说,江苏译林出版社,75835,445551,14.00,14.40,14.40,326.40,None,None,360.00,350.40,14.76,
9787544143615,201101,何以笙箫默(精装珍藏版),25,顾漫,小说,沈阳出版社,288181,444418,12.00,12.10,25.00,15.30,None,None,14.80,12.30,17.75,
9787561339121,200709,杜拉拉升职记,26,李可,小说,陕西师范大学出版社,514,432208,None,15.60,18.60,None,None,None,None,None,None,
9787805508405,201007,独唱团(第1辑),16,韩寒,文学其他,书海出版社,1365,422725,12.00,12.80,12.00,None,None,None,None,None,12.48,
9787512500983,201009,1988:我想和这个世界谈谈,25,韩寒,小说,国际文化出版公司,2653,414869,18.00,16.30,16.30,None,None,None,None,16.30,17.75,
9787535441768,201008,临界.爵迹(I),19.8,郭敬明,小说,长江文艺出版社有限公司,22085,410425,10.90,13.10,10.90,13.10,None,None,12.90,6.30,15.84,
9787530211113,201107,撒哈拉的故事,24,三毛,散杂文,北京十月文艺出版社,63790,403113,16.60,16.60,16.60,15.80,None,None,16.40,13.20,19.20,
9787530444122,200912,跟着君之学烘焙:一本教你轻松做西点的魔法书,29.8,君之,西餐,北京科学技术出版社,66796,397170,16.40,16.40,16.40,20.00,None,None,16.40,14.60,24.44,
9787540457570,201209,遇见未知的自己,29,张德芬,小说,湖南文艺出版社,73026,392522,18.80,20.00,18.80,None,None,None,18.80,18.90,26.10,
9787532742929,200707,挪威的森林,23,村上春树,小说,上海译文出版社,14321,377448,16.60,18.60,18.60,19.60,None,None,18.60,18.20,18.86,
9787530945728,200608,漫漫古典情系列-人生若只如初见:古典诗词的美丽与哀愁,23.8,安意如,散杂文,天津教育出版社,2402,373838,None,16.40,16.40,None,None,None,None,None,46.80,
9787543877450,201111,青春,29,韩寒,散杂文,湖南人民出版社,4925,363264,20.10,23.20,23.20,None,None,None,18.80,9.30,23.20,
9787535443144,201004,夏至未至(2010修订版),26.8,郭敬明,小说,长江文艺出版社有限公司,24525,351558,16.40,18.20,18.20,16.30,None,None,18.80,8.60,20.90,
9787544244077,200904,岛,28,维多利亚·希斯洛普,小说,南海出版公司,75928,350331,19.30,19.30,19.30,18.50,None,None,19.10,19.90,22.40,
9787535436139,200801,悲伤逆流成河(百万黄金纪念版),25,郭敬明,小说,长江文艺出版社有限公司,19408,350071,17.10,17.10,17.10,15.30,None,None,16.20,8.00,19.50,
9787535445568,201012,临界.爵迹(Ⅱ),22.8,郭敬明,小说,长江文艺出版社有限公司,21237,348471,12.60,13.20,None,15.00,None,17.10,14.80,10.30,18.24,
9787506341271,200710,苏菲的世界,26,乔斯坦·贾德,小说,作家出版社,47554,346296,15.60,17.40,15.60,17.90,None,None,15.60,None,21.84,
9787508626482,201103,海底捞你学不会,39,黄铁鹰,企业管理,中信出版股份有限公司,14787,336086,23.80,23.80,23.40,26.50,None,None,28.10,16.00,28.08,
9787539961835,201304,不畏将来不念过去,32,十二,散杂文,江苏凤凰文艺出版社,81113,331559,18.80,18.80,18.80,18.90,None,None,18.80,19.20,None,
9787506310710,199807,苏菲的世界,26.8,乔斯坦·贾德,小说,作家出版社,18604,325956,15.80,18.90,18.90,18.50,None,None,17.40,17.40,21.44,
9787200046564,200208,登上健康快车-讲课经典·健康行动,12,洪昭光,健康养生,北京出版社,5,319843,None,None,None,None,None,None,None,4.20,None,
9787111280712,200909,德鲁克管理经典-卓有成效的管理者(珍藏版),30,彼得·德鲁克,管理学与实务综合,机械工业出版社,34577,317915,18.00,19.30,18.00,20.40,None,None,18.00,21.90,12.00,
9787532731077,200307,米兰·昆德拉作品系列-不能承受的生命之轻,23,米兰·昆德拉,小说,上海译文出版社,175,317881,None,18.40,None,None,None,None,None,None,20.70,
9787501970070,200907,健康家常菜系列-新编聪明宝宝营养餐1288例(最新超值版),29.9,健康家常菜编委会,孕产育儿,中国轻工业出版社,58043,311796,16.40,16.40,16.40,19.70,None,None,17.60,9.60,23.92,
9787508628332,201110,别相信任何人,29,S.J.沃森,小说,中信出版股份有限公司,44532,309909,16.90,18.30,16.90,19.10,None,None,16.90,18.90,None,
9787544246279,201004,老舍集-骆驼祥子,25,老舍,小说,南海出版公司,42167,308904,16.20,16.20,16.20,16.50,None,None,16.20,16.30,20.00,
9787544258975,201208,霍乱时期的爱情,39.5,加西亚·马尔克斯,小说,南海出版公司,42346,302174,28.50,31.60,28.50,26.10,None,None,29.60,29.60,None,
9787544270878,201404,东野圭吾作品-解忧杂货店,39.5,东野圭吾,小说,南海出版公司,188905,298427,25.24,27.10,27.10,26.10,None,28.44,27.10,25.70,None,
9787532751655,201008,不能承受的生命之轻(百万纪念版),29,米兰·昆德拉,小说,上海译文出版社,5815,297196,20.70,23.20,22.10,24.50,None,None,22.10,26.30,26.10,
9787807408031,201112,盗墓笔记(8)(下),32.8,南派三叔,小说,上海文化出版社,55141,295152,19.40,21.90,21.80,18.00,None,None,21.80,20.00,23.29,
9787500601593,200508,红岩,26,"罗广斌,杨益言",小说,中国青年出版社,78170,294275,19.50,19.50,19.50,17.20,None,None,18.20,7.00,20.80,
9787530212233,201206,穆斯林的葬礼(精),39.8,霍达,小说,北京十月文艺出版社,73083,293467,25.43,27.50,27.50,26.30,23.90,None,27.50,28.30,None,
9787807089353,201004,龙族Ⅰ:火之晨曦,24.8,江南,小说,长江出版社,34154,290280,15.10,16.80,None,15.10,None,None,16.10,16.10,19.34,
9787550213524,201308,一个人的朝圣,32.8,蕾秋·乔伊斯,小说,北京联合出版有限责任公司,70774,290217,18.70,18.70,18.70,18.00,None,None,18.70,20.00,None,
9787531325093,200311,梦里花落知多少,20,郭敬明,小说,春风文艺出版社,2388,282868,None,15.00,None,None,None,None,None,None,None,
9787807408017,201112,盗墓笔记(8)(上),32.8,南派三叔,小说,上海文化出版社,54252,282656,19.40,22.50,21.90,18.00,None,None,21.90,16.10,25.58,
9787550205321,201205,于丹:重温最美古诗词,38,于丹,文学理论及研究,北京联合出版有限责任公司,21711,281391,23.10,25.20,25.20,27.40,None,None,25.20,24.70,32.68,
9787540468798,201409,"乖,摸摸头",36,大冰,散杂文,湖南文艺出版社,150890,280476,23.40,22.00,23.40,23.00,None,None,23.40,21.60,None,
9787802491823,200907,货币战争(2)-金权天下,39,宋鸿兵,金融,中华工商联合出版社有限责任公司,7622,280453,None,23.00,None,None,None,None,None,None,None,
9787807407270,201110,盗墓笔记(1)(再版),32.8,南派三叔,小说,上海文化出版社,65563,279702,19.70,19.70,19.70,18.00,None,None,21.30,20.00,23.29,
9787543641891,200705,新编家常菜谱,19.9,爱心家肴美食文化工作室,中餐,青岛出版社,982,275163,12.70,14.60,15.20,None,None,None,12.90,None,None,
9787020065639,200805,丑陋的中国人,28,柏杨,散杂文,人民文学出版社,8701,273078,None,22.10,22.10,None,None,None,None,18.20,25.20,
9787020098095,201306,围城,28,钱钟书,小说,人民文学出版社,74322,269932,18.90,18.90,18.90,19.30,None,None,18.90,18.20,None,
9787020002207,199807,中国古典文学读本丛书-红楼梦(上下),59.7,曹雪芹,中国古典文学,人民文学出版社,29065,267263,37.80,39.50,39.50,41.20,None,None,39.50,38.80,59.70,
9787108033635,200912,孩子你慢慢来,28,龙应台,散杂文,生活.读书.新知三联书店,28629,267233,28.00,24.20,None,None,None,None,None,18.20,24.08,
9787532725694,200103,挪威的森林,18.8,村上春树,小说,上海译文出版社,74,264723, 16.60
,None,None,None,None,None,None,None,None,
9787020078127,200912,失落的秘符,38,丹·布朗,小说,人民文学出版社,361,264084,None,None,None,None,None,None,None,18.60,29.64,
9787540450274,201107,春宴,39,安妮宝贝,小说,湖南文艺出版社,3736,263689,24.20,27.00,27.00,None,None,None,24.10,25.40,31.20,
9787542612892,199911,中国股市操作强化训练第一书-股市操练大全(第1册),29.8,黎航,个人理财,上海三联书店,14466,263681,21.50,25.80,25.80,None,None,None,20.90,19.40,None,
9787513312103,201306,第七天(精),29.5,余华,小说,新星出版社有限责任公司,19214,262170,18.30,22.10,20.40,19.50,None,None,20.40,16.20,None,
9787501763993,200405,炒股就这几招(绝招篇)(附光盘),25,李幛喆,个人理财,中国经济出版社,63,262064,20.00,21.00,23.50,None,14.20,None,None,16.30,None,
9787535457844,201204,虚实之间,32,芮成钢,散杂文,长江文艺出版社有限公司,3639,261872,19.90,21.20,21.20,19.50,None,None,20.80,15.70,24.96,
9787020008728,199807,中国古典文学读本丛书-三国演义(全二册),39.5,罗贯中,中国古典文学,人民文学出版社,30355,261576,24.20,27.10,27.10,27.30,None,None,27.10,29.20,33.18,
9787549204304,201105,龙族Ⅱ:悼亡者之瞳,29.8,江南,小说,长江出版社,31457,261439,19.40,23.50,22.40,19.10,None,None,19.40,19.40,23.24,
9787506344791,200812,俗世奇人(修订版),18,冯骥才,小说,作家出版社,61610,260960,10.30,10.80,10.30,12.40,None,None,10.30,8.80,15.12,
9787532146352,201210,蛙,35,莫言,小说,上海文艺出版社,8190,260292,24.00,25.40,25.40,24.20,None,None,22.80,22.80,None,
9787530211267,201109,平凡的世界(普及本),28,路遥,小说,北京十月文艺出版社,79744,259919,19.30,20.30,20.30,18.50,None,None,19.60,None,22.40,
9787561345429,200812,杜拉拉升职记2-华年似水,28,李可,小说,陕西师范大学出版社,333,257801,None,36.00,19.30,None,None,None,19.30,7.00,61.17,
9787544803335,200807,暮光之城-暮色,29.8,斯蒂芬妮·梅尔,小说,接力出版社,2932,256350,22.35,22.40,22.40,19.70,None,None,20.90,14.60,23.24,
9787510103094,201002,怀孕40周完美方案(升级畅销版),26.8,王艳琴,孕产育儿,中国人口出版社,28567,254817,14.40,14.40,14.40,None,None,None,None,8.60,None,
9787533935498,201301,我所理解的生活(平),29,韩寒,散杂文,浙江文艺出版社有限公司,16160,251280,17.40,20.70,20.70,14.50,None,19.10,18.80,16.00,None,
9787801423849,200111,行者无疆,22,余秋雨,散杂文,华艺出版社,3822,249906,None,None,None,None,None,None,None,10.80,17.60,
9787806761120,200112,山居笔记(新版),28,余秋雨,散杂文,文汇出版社,6001,249779,None,20.20,None,None,None,None,None,None,21.84,
9787535439802,200903,西决,22.8,笛安,小说,长江文艺出版社有限公司,6783,246313,13.50,16.70,15.70,13.90,None,None,14.80,None,17.78,
9787229038847,201105,二号首长:当官是一门技术活,38,黄晓阳,小说,重庆出版社,4089,246138,None,None,None,None,None,None,None,None,None,
9787544245562,200912,西尔斯亲密育儿百科,49.8,西尔斯,孕产育儿,南海出版公司,42003,242866,34.40,34.40,34.40,32.90,None,None,34.40,35.40,39.84,
9787544703987,201004,麦田里的守望者(纪念版)(精),25,杰罗姆·大卫·塞林格,小说,江苏译林出版社,30124,238553,None,20.00,23.10,None,None,None,None,16.30,20.00,
9787532734160,200304,左手倒影 右手年华,16,郭敬明,小说,上海译文出版社,309,227542,None,None,None,None,None,None,None,6.40,13.60,
9787550209459,201208,藏海花,32.8,南派三叔,小说,北京联合出版有限责任公司,26192,227119,19.40,21.60,21.60,18.00,None,None,21.60,20.00,None,
9787530457559,201205,跟着君之学烘焙(II),39.8,君之,西餐,北京科学技术出版社,37250,227087,21.90,23.00,21.90,26.30,None,None,27.50,25.90,32.64,
9787506316507,199903,霜冷长河,22,余秋雨,散杂文,作家出版社,7420,226141,13.00,16.50,16.50,15.20,None,None,15.40,7.50,18.48,
9787544258609,201301,东野圭吾作品-白夜行,39.5,东野圭吾,小说,南海出版公司,83864,226005,25.24,27.30,27.30,26.10,23.70,None,27.00,25.70,None,
9787530211168,201206,张爱玲全集01-倾城之恋(2012年修订版),29.8,张爱玲,小说,北京十月文艺出版社,34903,225514,19.04,20.60,20.60,19.70,None,None,20.00,21.20,None,
9787508630311,201109,货币战争(升级版),39,宋鸿兵,金融,中信出版股份有限公司,32326,225479,24.92,26.80,26.80,26.50,None,None,26.80,25.40,28.08,
9787535442215,201003,这些都是你给我的爱,24.8,安东尼,成人绘本漫画,长江文艺出版社有限公司,8145,224518,15.20,15.20,15.20,15.10,None,None,16.10,7.90,19.34,
9787549216468,201301,龙族III:黑月之潮(上),29.8,江南,小说,长江出版社,31724,223032,19.70,22.00,22.40,18.20,None,None,19.40,19.40,None,
9787802497634,201101,货币战争(3)-金融高边疆,39.9,宋鸿兵,金融,中华工商联合出版社有限责任公司,10167,222999,29.90,None,25.90,None,None,None,None,None,29.93,
9787532142750,201207,丰乳肥臀,48,莫言,小说,上海文艺出版社,10117,222871,28.30,35.10,36.00,33.10,None,None,33.60,31.20,None,
9787547012123,201009,影响力,45,罗伯特·西奥迪尼,销售/营销,万卷出版有限责任公司,25351,222660,27.90,27.90,None,None,25.20,None,None,29.30,None,
9787540462000,201305,"你要去相信,没有到不了的明天",32.8,卢思浩,散杂文,湖南文艺出版社,54741,222184,21.80,22.60,21.80,21.00,None,22.63,21.80,21.30,None,
9787535434432,200704,悲伤逆流成河,24,郭敬明,小说,长江文艺出版社有限公司,1190,220235,None,32.30,None,None,None,None,None,15.60,None,
9787807407294,201110,盗墓笔记(3)(再版),32.8,南派三叔,小说,上海文化出版社,56463,219879,19.40,20.80,20.80,18.00,None,None,21.30,13.40,23.29,
9787549223220,201311,龙族III:黑月之潮(下),36.8,江南,小说,长江出版社,38730,215142,25.00,27.60,27.60,22.40,None,102.68,23.90,23.90,None,
9787550008496,201402,纸牌屋,39.8,迈克尔·道布斯,小说,百花洲文艺出版社,46504,214973,22.90,17.30,17.30,21.90,None,None,23.90,24.30,None,
9787535448798,201012,痛并快乐着(附赠白岩松采访季羡林启功绝版实录),29,白岩松,散杂文,长江文艺出版社有限公司,10163,213252,17.40,19.40,None,17.70,None,None,19.30,18.90,22.62,
9787544807395,200905,暮光之城-破晓,39.8,斯蒂芬妮·梅尔,小说,接力出版社,2515,213198,25.43,31.80,28.70,26.30,None,None,27.90,17.90,31.04,
9787544247269,201005,1Q84 BOOK(1)(4月-6月)(精),36,村上春树,小说,南海出版公司,6641,211780,25.90,26.00,25.90,23.80,None,None,25.20,17.60,28.08,
9787807407300,201110,盗墓笔记(4)(再版),32.8,南派三叔,小说,上海文化出版社,55393,211158,19.40,20.80,20.80,18.00,None,None,21.30,16.10,23.29,
9787544804196,200809,暮光之城-新月,32,斯蒂芬妮·梅尔,小说,接力出版社,2278,210547,20.45,25.60,25.60,21.10,None,None,22.40,13.10,24.96,
9787506060363,201304,崔玉涛图解家庭育儿(5),32,崔玉涛,孕产育儿,人民东方出版传媒有限公司,60745,210414,17.60,20.20,17.60,22.10,None,None,20.80,None,None,
9787807407317,201110,盗墓笔记(5)(再版),32.8,南派三叔,小说,上海文化出版社,54803,208457,19.40,22.50,21.50,18.00,None,None,21.30,20.00,23.29,
9787549530649,201303,亲爱的安德烈:两代共读的36封家书(新版),29.8,龙应台,散杂文,广西师范大学出版社,56102,205722,22.35,23.80,25.60,19.70,None,None,99.80,19.40,None,
9787530209837,200908,逃离,28,艾丽丝·门罗,小说,北京十月文艺出版社,17820,205379,19.20,21.00,19.20,18.50,None,None,19.60,18.20,22.40,
9787807407331,201110,盗墓笔记(7),32.8,南派三叔,小说,上海文化出版社,53656,205243,19.40,21.90,21.70,18.00,None,None,21.30,13.40,23.29,
9787807407324,201110,盗墓笔记(6)(再版),32.8,南派三叔,小说,上海文化出版社,53749,204254,19.50,22.50,19.50,18.00,None,None,22.60,16.10,23.94,
9787806654019,200407,古典名著普及文库-三国演义(精),18,罗贯中,中国古典文学,岳麓书社,298,202808,None,None,None,None,None,None,12.80,None,16.20,
9787535447340,201402,文化苦旅(新版),38,余秋雨,散杂文,长江文艺出版社有限公司,52455,202688,23.00,23.00,21.90,23.20,None,25.08,23.00,24.70,None,
9787549550173,201401,目送(插图新版),43,龙应台,散杂文,广西师范大学出版社,92964,202333,25.80,25.80,25.80,28.40,None,None,25.80,28.00,None,
9787536692930,200801,中国科幻基石丛书-三体,23,刘慈欣,小说,重庆出版社,73043,201539,15.50,16.80,16.80,None,12.00,None,None,None,17.94,
9787020083442,201101,我与地坛,23,史铁生,散杂文,人民文学出版社,20328,200793,14.00,15.80,15.80,15.90,None,None,15.80,15.00,19.32,
9787535454232,201112,货币战争(4)-战国时代,39.9,宋鸿兵,金融,长江文艺出版社有限公司,20542,199600,27.90,30.60,None,24.30,None,None,None,29.90,29.93,
9787549220632,201308,龙族III:黑月之潮(中),29.8,江南,小说,长江出版社,31751,198738,19.70,23.50,22.40,18.20,None,None,19.40,19.40,None,
9787533935917,201307,“一个”书系-很高兴见到你,29,韩寒,文学其他,浙江文艺出版社有限公司,11720,198150,18.85,26.80,26.80,None,None,None,None,14.20,None,
9787508649719,201501,奇点系列-从0到1:开启商业与未来的秘密,45,"彼得·蒂尔,布莱克·马斯特斯",商务贸易,中信出版股份有限公司,198082,198082,29.20,29.20,29.20,30.60,None,None,29.20,27.00,32.40,
9787506318891,200006,千年一叹(新版),29,余秋雨,散杂文,作家出版社,3448,196948,None,21.80,None,None,None,None,None,16.30,23.20,
9787535445575,201101,临界.爵迹:燃魂书,18.8,郭敬明,小说,长江文艺出版社有限公司,17138,196077,11.10,12.50,12.50,11.50,None,None,12.20,6.00,13.72,
9787508622828,201010,背包十年:我的职业是旅行,25,小鹏,散杂文,中信出版股份有限公司,11330,194396,14.80,16.70,16.70,17.00,None,None,16.70,16.30,17.50,
9787540467883,201407,愿有人陪你颠沛流离,35.8,卢思浩,散杂文,湖南文艺出版社,93033,193491,22.70,24.70,23.30,22.90,None,None,23.30,17.50,None,
9787544805711,200812,暮光之城-月食,35,斯蒂芬妮·梅尔,小说,接力出版社,2213,193394,22.37,27.30,27.30,23.10,None,None,25.60,14.40,27.30,
9787542608314,199807,第五项修炼:学习型组织的艺术与实务,28,彼得·圣吉,管理学与实务综合,上海三联书店,66,193342,None,22.10,None,None,None,None,None,18.20,None,
9787544711098,201006,经典译林-老人与海,15,欧内斯特·海明威,小说,江苏译林出版社,31294,191446,11.30,11.30,11.30,10.20,None,None,9.80,11.00,12.30,
9787503311864,200001,亮剑(第3版),28,都梁,小说,解放军文艺出版社,2533,191381,23.20,23.50,23.50,18.50,None,None,None,19.90,22.40,
9787532743124,200706,挪威的森林(纪念版),30,村上春树,小说,上海译文出版社,1646,191167,None,28.50,28.80,None,None,None,None,19.50,24.60,
9787802444621,201201,"那些年,我们一起追的女孩",28,九把刀,小说,现代出版社,3601,191157,16.80,16.80,16.80,18.50,None,None,17.90,10.60,20.44,
9787539958934,201303,"给你一个团队,你能怎么管?",35,赵伟,管理学与实务综合,江苏凤凰文艺出版社,35087,191004,23.50,23.50,20.00,21.40,None,None,22.80,22.80,22.75,
9787540446765,201012,十宗罪:中国十大恐怖凶杀案,26,蜘蛛,小说,湖南文艺出版社,26346,190655,15.20,17.90,15.20,22.40,None,None,17.90,16.90,20.28,
9787506366847,201210,莫言文集-蛙,32,莫言,小说,作家出版社,12977,190024,19.80,24.00,22.10,22.10,18.60,None,20.80,15.70,None,
9787020069828,200904,达·芬奇密码,26,丹·布朗,小说,人民文学出版社,24,189369,None,20.50,None,None,None,None,None,14.20,22.10,
9787530209455,200808,沈从文集-边城,29.8,沈从文,小说,北京十月文艺出版社,18616,189249,17.60,22.40,19.90,19.70,None,None,20.90,19.40,23.84,
9787806651063,200110,古典名著普及文库-红楼梦,19.8,曹雪芹,中国古典文学,岳麓书社,5702,189058,14.10,15.80,15.80,None,None,14.05,14.80,12.90,None,
9787530211564,201203,人生,25,路遥,小说,北京十月文艺出版社,53917,189053,17.20,17.20,17.20,16.50,None,None,17.20,17.80,20.00,
9787542614568,200012,中国股市操作强化训练第一书-股市操练大全(第2册),32.8,"黎航,王真",个人理财,上海三联书店,10808,187629,21.90,24.70,24.70,22.00,None,None,23.00,21.30,27.55,
9787535476890,201411,狼图腾(修订版),39.8,姜戎,小说,长江文艺出版社有限公司,183506,186817,20.70,23.90,23.90,24.30,None,None,23.90,25.90,None,
9787543067424,201204,如丧:我们终于老得可以谈谈未来,32,高晓松,文学其他,武汉出版社,9919,185833,18.90,15.60,15.60,None,None,None,18.90,20.80,22.72,
9787506039819,201009,郎咸平说:我们的日子为什么这么难,32,郎咸平,经济理论,人民东方出版传媒有限公司,496,185543,26.60,25.60,24.00,None,None,None,None,10.20,None,
9787535445582,201006,东霓,26.8,笛安,小说,长江文艺出版社有限公司,6060,185539,15.80,17.80,17.80,16.30,None,None,17.40,17.40,22.78,
9787531325413,200301,幻城,18,郭敬明,小说,春风文艺出版社,22,185324,None,12.20,None,None,None,None,None,None,None,
9787020058594,200611,家,23,巴金,小说,人民文学出版社,405,183464,58.00,18.20,None,None,None,None,None,11.30,19.32,
9787229030933,201011,中国科幻基石丛书-三体Ⅲ:死神永生,38,刘慈欣,小说,重庆出版社,65932,183249,24.80,24.80,24.80,24.30,None,23.90,26.20,None,29.64,
9787506044653,201204,中国经济到了最危险的边缘,39,郎咸平,经济理论,人民东方出版传媒有限公司,2613,181570,23.00,31.20,31.20,26.90,None,None,25.40,25.40,28.47,
9787214090065,201212,只有医生知道,35,张羽,健康养生,江苏人民出版社,17517,181009,23.20,23.20,23.20,21.40,None,None,22.80,19.30,None,
9787535467089,201305,小时代1.0:折纸时代(修订本),32.8,郭敬明,小说,长江文艺出版社有限公司,8038,180963,19.40,24.60,24.60,20.00,None,None,21.30,10.50,None,
9787549208814,201205,哑舍(2),25,玄色,小说,长江出版社,29597,180501,14.80,18.40,18.40,15.30,None,None,16.20,16.50,None,
9787549204007,201105,哑舍(1),23.8,玄色,小说,长江出版社,28855,177447,13.90,16.70,16.70,14.50,None,None,15.50,15.70,None,
9787506355957,201011,活着,15,余华,小说,作家出版社,321,177134,None,10.30,None,None,None,None,None,None,12.00,
9787532129027,200507,余华作品-兄弟(上),16,余华,小说,上海文艺出版社,37,176916,None,None,None,None,None,None,None,7.80,None,
9787539925899,200706,国医健康绝学系列(三)-儿童经络使用手册,28,萧言生,孕产育儿,江苏凤凰文艺出版社,2138,176646,16.80,19.30,16.80,None,None,None,None,18.20,25.20,
9787111112013,200301,哈佛商业图书精选.华章畅销经典-执行:如何完成任务的学问,29.8,"拉里·博西迪,拉姆·查兰",管理学与实务综合,机械工业出版社,11,174956,None,24.60,None,None,None,None,None,14.60,10.43,
9787535753663,200808,世界是平的:21世纪简史(内容升级和扩充版)(全面升级3.0),58,托马斯·弗里德曼,经济理论,湖南科学技术出版社,8730,174427,35.50,39.70,39.70,39.40,None,None,40.60,42.30,43.50,
9787509522400,201006,新编会计从业资格考试指定教材-会计基础(财经版),18,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,5924,173277,12.60,14.40,12.60,None,None,None,13.50,8.80,None,
9787806857496,200705,朱德庸作品-绝对小孩,28,朱德庸,成人绘本漫画,上海锦绣文章出版社,40,172684,28.00,21.00,None,None,None,None,None,18.20,None,
9787806654040,200407,古典名著普及文库-红楼梦,23,曹雪芹,中国古典文学,岳麓书社,175,172656,17.90,None,22.70,None,None,None,16.30,None,20.70,
9787509522417,201006,新编会计从业资格考试指定教材-财经法规与会计职业道德(财经版),18,会计从业资格考试辅导教材编写组,经济与管理考试,中国财政经济出版社,5942,172106,14.40,14.40,14.40,None,None,None,13.50,11.70,None,
9787561342411,200804,浮沉,32,崔曼莉,小说,陕西师范大学出版社,2259,171921,39.10,29.40,29.40,None,None,None,41.50,20.80,44.30,
